,d_spell,f_spell,champion,side,assists,damage_objectives,damage_building,damage_turrets,deaths,kda,kills,level,time_cc,damage_taken,turret_kills,vision_score,damage_total,gold_earned,role,minions_killed
964,4.0,12.0,Sett,Side.blue,0.0,563.0,563.0,563.0,5.0,0.2,1.0,10.0,16.0,15505.0,0.0,12.0,49935,5421,Other,Many
965,11.0,,Ivern,Side.red,15.0,928.0,29952.0,928.0,2.0,9.0,3.0,14.0,33.0,9192.0,1.0,31.0,359482,9731,TopLane_Jungle,Few
966,3.0,4.0,Lux,Side.blue,17.0,3122.0,3122.0,3122.0,4.0,5.25,4.0,12.0,48.0,8842.0,2.0,16.0,82199,8739,Other,Many
967,4.0,,Sylas,Side.red,4.0,626.0,626.0,626.0,4.0,,3.0,14.0,16.0,,0.0,11.0,103141,9525,Other,Many
968,4.0,7.0,Jhin,,12.0,553.0,1657.0,553.0,8.0,1.875,3.0,15.0,14.0,18773.0,0.0,20.0,110530,9567,Other,Many
969,4.0,12.0,Leblanc,Side.blue,9.0,2796.0,5379.0,,4.0,3.25,4.0,16.0,18.0,17950.0,2.0,26.0,124888,11850,Other,Many
970,12.0,4.0,Camille,Side.red,1.0,3032.0,3612.0,3032.0,3.0,2.0,5.0,15.0,13.0,16860.0,1.0,21.0,95663,9973,TopLane_Jungle,Many
971,4.0,3.0,Kaisa,Side.red,4.0,7606.0,23632.0,7606.0,5.0,4.0,16.0,17.0,7.0,18086.0,2.0,17.0,245002,18028,Other,Many
972,4.0,7.0,Lux,Side.red,14.0,,3263.0,0.0,4.0,,5.0,15.0,55.0,,0.0,75.0,87240,11111,Other,Few
973,12.0,4.0,Ryze,Side.red,0.0,76.0,76.0,76.0,4.0,0.0,0.0,12.0,23.0,13167.0,0.0,19.0,77155,6505,Other,Many
974,4.0,3.0,Lucian,Side.red,3.0,3009.0,3786.0,,10.0,0.5,2.0,10.0,,18226.0,1.0,10.0,80857,8730,Other,Many
975,4.0,11.0,Viego,Side.red,6.0,1764.0,,1764.0,4.0,3.0,6.0,14.0,8.0,17320.0,,28.0,146936,10600,TopLane_Jungle,Few
976,4.0,14.0,Teemo,,2.0,2440.0,2638.0,2440.0,7.0,0.7142857142857143,3.0,15.0,28.0,18055.0,1.0,26.0,128882,10389,TopLane_Jungle,Many
977,12.0,4.0,Yone,Side.red,0.0,0.0,0.0,0.0,3.0,,1.0,10.0,0.0,,0.0,6.0,48352,4491,Other,Few
978,12.0,14.0,Camille,Side.red,7.0,0.0,3340.0,0.0,9.0,1.6666666666666667,8.0,18.0,20.0,47315.0,0.0,,183280,15012,TopLane_Jungle,Many
979,,4.0,Xerath,Side.blue,7.0,,379.0,165.0,11.0,0.8181818181818182,2.0,12.0,22.0,19594.0,0.0,65.0,35996,6676,Other,Few
980,4.0,12.0,TwistedFate,Side.blue,5.0,804.0,804.0,804.0,2.0,6.0,7.0,12.0,22.0,8891.0,0.0,,89849,9489,Other,Many
981,11.0,4.0,LeeSin,Side.red,13.0,2050.0,28624.0,2050.0,7.0,3.0,8.0,16.0,24.0,38349.0,2.0,40.0,168217,13649,TopLane_Jungle,Few
982,14.0,4.0,Lux,Side.red,10.0,0.0,317.0,0.0,10.0,1.2,2.0,12.0,21.0,18975.0,0.0,52.0,31272,6985,Other,Few
983,4.0,14.0,Karma,Side.red,17.0,0.0,574.0,0.0,10.0,1.7,0.0,12.0,29.0,18285.0,0.0,83.0,21312,6829,Other,Few
984,4.0,11.0,Graves,Side.blue,2.0,2764.0,18092.0,2764.0,6.0,1.5,7.0,14.0,13.0,21603.0,1.0,24.0,168648,11715,TopLane_Jungle,Few
985,12.0,4.0,,Side.red,2.0,3828.0,3828.0,3828.0,,1.0,1.0,10.0,11.0,6812.0,1.0,6.0,47775,5660,TopLane_Jungle,Few
986,,,Kindred,Side.blue,12.0,5540.0,,5540.0,9.0,2.2222222222222223,8.0,16.0,4.0,31868.0,1.0,25.0,174055,15177,TopLane_Jungle,Few
987,4.0,11.0,,Side.red,5.0,,,2708.0,2.0,8.0,11.0,15.0,,20321.0,1.0,11.0,176525,13051,TopLane_Jungle,Few
988,11.0,,LeeSin,Side.blue,,420.0,27800.0,420.0,4.0,,12.0,14.0,12.0,33413.0,0.0,26.0,141787,11216,TopLane_Jungle,Few
989,4.0,14.0,Seraphine,Side.red,19.0,1639.0,3102.0,1639.0,4.0,6.0,,13.0,20.0,10475.0,1.0,52.0,40359,10103,Other,Few
990,11.0,4.0,Rengar,Side.red,10.0,1722.0,37419.0,1722.0,1.0,23.0,13.0,16.0,15.0,22921.0,1.0,29.0,207416,14625,TopLane_Jungle,Few
991,4.0,14.0,Nautilus,Side.blue,11.0,331.0,331.0,331.0,3.0,4.333333333333333,2.0,11.0,41.0,11032.0,0.0,53.0,20962,6598,Other,Few
992,4.0,12.0,Jayce,,2.0,873.0,6175.0,873.0,8.0,0.375,1.0,12.0,7.0,16749.0,0.0,20.0,101871,8175,TopLane_Jungle,Many
993,4.0,11.0,Talon,Side.blue,4.0,1485.0,15906.0,1485.0,4.0,2.0,4.0,16.0,3.0,26522.0,0.0,35.0,197927,12566,TopLane_Jungle,Few
994,14.0,4.0,Galio,Side.blue,13.0,231.0,2637.0,231.0,6.0,2.5,2.0,12.0,40.0,22803.0,1.0,50.0,38534,7357,Other,Few
995,4.0,3.0,Janna,Side.red,12.0,382.0,760.0,,4.0,3.25,1.0,14.0,34.0,10110.0,0.0,72.0,14721,7510,Other,Few
996,7.0,4.0,Jinx,Side.red,6.0,1479.0,2209.0,,5.0,1.6,2.0,13.0,14.0,14438.0,1.0,29.0,132228,10129,Other,Many
997,12.0,4.0,TwistedFate,Side.red,5.0,0.0,2407.0,0.0,4.0,2.0,3.0,16.0,26.0,23572.0,0.0,17.0,145840,12192,Other,Many
998,14.0,4.0,Thresh,Side.red,16.0,2339.0,4909.0,2339.0,2.0,8.0,0.0,13.0,20.0,8276.0,1.0,56.0,23057,7606,Other,Few
999,4.0,7.0,,Side.red,13.0,0.0,,0.0,14.0,0.9285714285714286,0.0,15.0,24.0,31672.0,0.0,42.0,18536,8399,Other,Few
1000,4.0,14.0,Karma,Side.blue,17.0,641.0,2498.0,641.0,10.0,1.7,0.0,15.0,28.0,23993.0,1.0,116.0,41717,9738,Other,Few
1001,4.0,12.0,TwistedFate,Side.red,3.0,0.0,,0.0,7.0,0.5714285714285714,1.0,12.0,41.0,27281.0,0.0,10.0,87085,8056,Other,Many
1002,14.0,4.0,,Side.red,9.0,4984.0,16767.0,,9.0,2.555555555555556,14.0,18.0,18.0,49500.0,2.0,19.0,194164,16153,Other,Many
1003,4.0,11.0,Evelynn,Side.blue,6.0,219.0,12172.0,219.0,4.0,3.25,7.0,14.0,11.0,22759.0,1.0,36.0,114860,9971,TopLane_Jungle,Few
1004,14.0,,Gwen,Side.red,8.0,10734.0,14411.0,10734.0,7.0,2.142857142857143,7.0,16.0,4.0,24511.0,3.0,16.0,141423,12886,TopLane_Jungle,Many
1005,4.0,11.0,Kindred,Side.blue,14.0,,37981.0,2749.0,13.0,1.9230769230769231,,17.0,6.0,34861.0,1.0,29.0,168137,15390,TopLane_Jungle,Few
1006,11.0,4.0,,Side.blue,10.0,1495.0,36172.0,1495.0,10.0,2.2,12.0,17.0,11.0,50620.0,3.0,38.0,276270,17946,TopLane_Jungle,Few
1007,4.0,7.0,Senna,Side.red,15.0,3264.0,7748.0,3264.0,5.0,5.2,11.0,13.0,14.0,17376.0,1.0,47.0,59509,12441,Other,Few
1008,14.0,4.0,Zed,Side.blue,7.0,9025.0,9193.0,9025.0,4.0,3.75,,16.0,5.0,13892.0,3.0,,132123,12880,Other,Many
1009,12.0,4.0,Lissandra,Side.red,18.0,2641.0,8243.0,2641.0,6.0,4.5,9.0,17.0,64.0,37985.0,1.0,28.0,209956,15078,Other,Many
1010,14.0,4.0,Zed,Side.red,1.0,2786.0,2786.0,2786.0,6.0,,7.0,14.0,4.0,14054.0,1.0,9.0,109880,11561,Other,Many
1011,4.0,12.0,Ahri,Side.red,6.0,334.0,5968.0,334.0,3.0,4.666666666666667,8.0,15.0,31.0,,0.0,24.0,107459,12051,Other,Many
1012,4.0,14.0,Vladimir,Side.red,5.0,242.0,5810.0,242.0,10.0,1.1,6.0,15.0,3.0,,0.0,25.0,122825,11097,Other,Many
1013,4.0,14.0,Rakan,,21.0,1073.0,2840.0,,2.0,12.0,3.0,15.0,26.0,17641.0,1.0,85.0,20955,9786,Other,Few
1014,14.0,4.0,Rumble,Side.red,11.0,1199.0,7573.0,1199.0,12.0,1.8333333333333333,11.0,16.0,17.0,33743.0,,21.0,169459,15856,Other,Many
1015,3.0,4.0,Senna,Side.red,14.0,5695.0,11655.0,5695.0,2.0,12.0,10.0,15.0,24.0,12196.0,2.0,14.0,117292,13662,Other,Many
1016,11.0,4.0,Kayn,Side.red,2.0,0.0,10673.0,0.0,7.0,0.4285714285714285,1.0,12.0,4.0,26815.0,0.0,10.0,142974,7564,TopLane_Jungle,Few
1017,12.0,4.0,Urgot,Side.blue,4.0,5295.0,14048.0,5295.0,3.0,2.333333333333333,3.0,13.0,20.0,11216.0,2.0,22.0,85788,9050,TopLane_Jungle,Many
1018,4.0,7.0,Jhin,Side.blue,13.0,4217.0,12910.0,4217.0,9.0,2.333333333333333,8.0,,34.0,26188.0,0.0,19.0,208004,14250,Other,Many
1019,4.0,14.0,Pyke,Side.blue,3.0,0.0,2057.0,0.0,5.0,0.8,1.0,10.0,18.0,13612.0,0.0,76.0,11674,6284,Other,Few
1020,4.0,7.0,Tristana,Side.blue,1.0,,927.0,0.0,3.0,0.3333333333333333,0.0,10.0,0.0,6423.0,,10.0,59246,5009,Other,Many
1021,11.0,4.0,LeeSin,Side.blue,5.0,0.0,4179.0,0.0,8.0,1.0,3.0,13.0,,29705.0,0.0,25.0,107084,8060,TopLane_Jungle,Few
1022,11.0,,Khazix,Side.red,9.0,2058.0,18078.0,2058.0,4.0,,2.0,,6.0,19191.0,5.0,22.0,97039,8161,TopLane_Jungle,Few
1023,12.0,4.0,Ziggs,Side.red,5.0,0.0,568.0,,10.0,0.6,1.0,12.0,16.0,16761.0,0.0,17.0,85501,7787,Other,Many
1024,14.0,12.0,,Side.red,6.0,8073.0,11436.0,8073.0,2.0,5.5,5.0,17.0,2.0,17565.0,4.0,29.0,174479,13346,Other,Many
1025,3.0,4.0,Zilean,Side.red,10.0,2571.0,3180.0,2571.0,2.0,5.5,1.0,11.0,9.0,4679.0,2.0,37.0,19789,6387,Other,Few
1026,14.0,12.0,Jax,Side.red,7.0,6788.0,6844.0,6788.0,2.0,8.0,9.0,14.0,15.0,15168.0,2.0,13.0,116270,12430,TopLane_Jungle,Many
1027,4.0,12.0,Riven,Side.blue,5.0,10975.0,10975.0,10975.0,5.0,3.2,11.0,17.0,31.0,26572.0,4.0,29.0,176764,16340,TopLane_Jungle,Many
1028,4.0,12.0,,Side.blue,4.0,48.0,4798.0,48.0,,1.5,2.0,14.0,24.0,13732.0,0.0,16.0,114279,8620,Other,Many
1029,12.0,4.0,MonkeyKing,Side.blue,9.0,4366.0,4366.0,4366.0,,,6.0,14.0,10.0,15006.0,1.0,14.0,80061,10439,TopLane_Jungle,Many
1030,4.0,12.0,KogMaw,Side.red,2.0,0.0,0.0,0.0,9.0,0.8888888888888888,6.0,13.0,6.0,16699.0,0.0,22.0,119616,10952,Other,Many
1031,4.0,3.0,Aphelios,Side.red,1.0,2676.0,3290.0,2676.0,2.0,1.0,1.0,,10.0,5711.0,1.0,11.0,84977,7467,Other,Many
1032,1.0,,Aphelios,Side.red,3.0,,,3487.0,1.0,4.0,1.0,12.0,7.0,,2.0,26.0,91454,8300,Other,Many
1033,4.0,1.0,MissFortune,Side.red,5.0,7344.0,15156.0,7344.0,5.0,1.8,4.0,14.0,3.0,14791.0,2.0,19.0,117574,10953,Other,Many
1034,4.0,1.0,Jhin,Side.red,9.0,1528.0,7444.0,1528.0,7.0,2.4285714285714284,8.0,13.0,13.0,15240.0,0.0,19.0,106268,11148,Other,Many
1035,4.0,1.0,Jhin,Side.red,17.0,7988.0,17503.0,7988.0,6.0,5.833333333333332,18.0,16.0,28.0,26044.0,3.0,24.0,216070,17417,Other,Many
1036,14.0,4.0,Pyke,Side.blue,,264.0,1319.0,264.0,8.0,,6.0,15.0,25.0,27915.0,0.0,69.0,40169,12901,Other,Few
1037,4.0,14.0,TwistedFate,Side.red,13.0,0.0,1179.0,0.0,6.0,2.833333333333333,4.0,15.0,54.0,25537.0,,18.0,115728,11668,Other,Many
1038,4.0,12.0,Poppy,Side.blue,4.0,395.0,395.0,395.0,4.0,2.5,6.0,17.0,35.0,28951.0,0.0,18.0,148744,12139,TopLane_Jungle,Many
1039,4.0,12.0,Akshan,Side.red,8.0,12168.0,25666.0,12168.0,,4.75,11.0,18.0,2.0,33156.0,3.0,27.0,323113,20461,Other,Many
1040,4.0,12.0,Viktor,Side.blue,5.0,774.0,774.0,774.0,9.0,0.7777777777777778,2.0,10.0,21.0,13200.0,0.0,10.0,55562,7416,Other,Many
1041,4.0,12.0,Jax,Side.red,5.0,3730.0,9068.0,,,2.0,11.0,18.0,20.0,46721.0,1.0,17.0,228355,17042,TopLane_Jungle,Many
1042,14.0,4.0,Nautilus,Side.red,19.0,655.0,1856.0,655.0,6.0,4.0,5.0,15.0,55.0,17006.0,0.0,55.0,26971,9288,Other,Few
1043,4.0,12.0,Riven,Side.red,8.0,445.0,2572.0,445.0,11.0,1.4545454545454546,8.0,16.0,47.0,35891.0,0.0,19.0,156674,13430,TopLane_Jungle,Many
1044,4.0,11.0,,Side.blue,2.0,0.0,11836.0,0.0,4.0,,2.0,8.0,7.0,11359.0,0.0,12.0,68902,5146,TopLane_Jungle,Few
1045,4.0,12.0,Irelia,Side.blue,3.0,459.0,589.0,459.0,12.0,0.25,0.0,,16.0,31044.0,0.0,16.0,132170,9007,TopLane_Jungle,Many
1046,4.0,14.0,Ahri,Side.blue,,427.0,893.0,427.0,5.0,3.0,4.0,16.0,46.0,28652.0,0.0,27.0,145187,11971,Other,Many
1047,4.0,14.0,Sett,,6.0,3712.0,7507.0,3712.0,7.0,1.5714285714285714,5.0,16.0,24.0,26830.0,1.0,15.0,109006,10877,TopLane_Jungle,Many
1048,,7.0,Ezreal,,6.0,7657.0,36591.0,7657.0,2.0,10.5,15.0,18.0,8.0,14771.0,3.0,28.0,266049,18369,Other,Many
1049,14.0,4.0,Karma,Side.blue,2.0,1271.0,1426.0,1271.0,1.0,4.0,2.0,9.0,14.0,5025.0,2.0,33.0,21697,5953,Other,Few
1050,3.0,4.0,Lucian,Side.red,5.0,5487.0,20135.0,5487.0,2.0,3.5,2.0,17.0,,15267.0,1.0,28.0,231230,15300,Other,Many
1051,4.0,12.0,Gangplank,Side.blue,2.0,0.0,79.0,0.0,3.0,1.0,1.0,13.0,10.0,11085.0,0.0,8.0,96997,8440,TopLane_Jungle,Many
1052,7.0,4.0,Aphelios,Side.blue,6.0,4994.0,7380.0,,1.0,8.0,2.0,9.0,10.0,7895.0,2.0,14.0,58754,6927,Other,Many
1053,4.0,14.0,Akshan,Side.blue,7.0,1868.0,11004.0,1868.0,,2.25,11.0,15.0,0.0,19016.0,0.0,19.0,114292,13708,Other,Many
1054,11.0,14.0,Shaco,Side.blue,15.0,993.0,,993.0,2.0,12.0,9.0,18.0,45.0,23011.0,1.0,63.0,199520,15006,TopLane_Jungle,Few
1055,11.0,4.0,JarvanIV,Side.red,11.0,621.0,18589.0,621.0,3.0,5.666666666666668,6.0,12.0,13.0,14907.0,0.0,27.0,104506,8984,TopLane_Jungle,Few
1056,4.0,1.0,Akshan,Side.blue,5.0,791.0,1746.0,791.0,9.0,1.8888888888888888,12.0,15.0,2.0,24016.0,,31.0,121091,13787,Other,Many
1057,4.0,12.0,Ahri,Side.red,4.0,2350.0,2790.0,2350.0,4.0,1.75,3.0,15.0,28.0,23643.0,,30.0,132313,10766,Other,Many
1058,12.0,4.0,Singed,Side.blue,,251.0,3254.0,251.0,4.0,2.25,7.0,15.0,20.0,19477.0,0.0,,118285,10637,TopLane_Jungle,Many
1059,4.0,6.0,Tryndamere,Side.blue,3.0,8482.0,15579.0,,4.0,1.5,3.0,15.0,8.0,22786.0,4.0,17.0,149969,11086,TopLane_Jungle,Many
1060,4.0,11.0,Fiddlesticks,Side.red,12.0,0.0,25463.0,0.0,,2.25,6.0,15.0,36.0,33948.0,1.0,56.0,168500,11520,TopLane_Jungle,Few
1061,12.0,4.0,Tryndamere,Side.blue,7.0,6390.0,11867.0,6390.0,4.0,3.0,5.0,18.0,10.0,44428.0,1.0,27.0,301904,17476,TopLane_Jungle,Many
1062,11.0,4.0,Evelynn,Side.red,2.0,834.0,15277.0,834.0,1.0,9.0,7.0,10.0,5.0,,0.0,14.0,79701,7709,TopLane_Jungle,Few
1063,4.0,12.0,Cassiopeia,Side.red,4.0,530.0,1204.0,530.0,6.0,1.0,2.0,12.0,13.0,17447.0,0.0,22.0,87341,8274,Other,Many
1064,11.0,4.0,Talon,Side.blue,6.0,3740.0,,3740.0,7.0,2.571428571428572,12.0,17.0,4.0,26843.0,2.0,20.0,236367,15435,TopLane_Jungle,Few
1065,4.0,7.0,Xayah,Side.red,6.0,3408.0,16375.0,3408.0,6.0,2.5,9.0,16.0,14.0,21348.0,1.0,25.0,201633,14781,Other,Many
1066,4.0,12.0,Poppy,Side.red,9.0,4057.0,9115.0,4057.0,8.0,2.375,10.0,14.0,38.0,38228.0,3.0,12.0,106814,13559,TopLane_Jungle,Many
1067,4.0,3.0,Xayah,Side.red,4.0,6024.0,7687.0,6024.0,1.0,14.0,10.0,11.0,14.0,7958.0,,12.0,103693,10658,Other,Many
1068,14.0,4.0,Rakan,Side.blue,,821.0,1742.0,821.0,,6.0,3.0,14.0,17.0,15657.0,0.0,100.0,22859,8895,Other,Few
1069,4.0,11.0,Zed,Side.blue,5.0,194.0,38842.0,194.0,1.0,16.0,11.0,16.0,5.0,21689.0,2.0,33.0,177259,13323,TopLane_Jungle,Few
1070,4.0,3.0,Draven,Side.red,13.0,8274.0,12188.0,8274.0,8.0,2.25,5.0,17.0,15.0,22752.0,2.0,30.0,213151,16385,Other,Many
1071,4.0,1.0,Aphelios,Side.blue,11.0,,8218.0,5741.0,2.0,,1.0,13.0,15.0,6883.0,2.0,16.0,123550,9355,Other,Many
1072,12.0,4.0,Riven,Side.red,1.0,0.0,0.0,0.0,4.0,1.0,3.0,12.0,21.0,14870.0,0.0,8.0,66257,7670,TopLane_Jungle,Many
1073,14.0,4.0,Qiyana,Side.blue,3.0,0.0,845.0,0.0,5.0,1.2,3.0,11.0,12.0,13627.0,0.0,9.0,53422,6980,Other,Few
1074,4.0,,Kennen,Side.blue,6.0,7110.0,,7110.0,2.0,5.5,5.0,13.0,14.0,9965.0,3.0,17.0,82055,8815,TopLane_Jungle,Many
1075,7.0,4.0,Caitlyn,Side.red,4.0,11240.0,17597.0,11240.0,,4.0,8.0,15.0,21.0,15328.0,4.0,25.0,196409,13975,Other,Many
1076,4.0,12.0,Gnar,Side.red,9.0,1728.0,6711.0,1728.0,5.0,2.8,5.0,16.0,45.0,34844.0,,33.0,141696,12732,TopLane_Jungle,Many
1077,11.0,4.0,Graves,,18.0,3625.0,46812.0,3625.0,4.0,6.5,8.0,17.0,26.0,24875.0,2.0,49.0,267540,14474,TopLane_Jungle,Few
1078,4.0,14.0,Zoe,Side.blue,12.0,2664.0,2664.0,2664.0,4.0,,12.0,15.0,40.0,13155.0,0.0,23.0,88886,12665,Other,Many
1079,4.0,14.0,Yasuo,Side.blue,6.0,,2931.0,2931.0,0.0,9.0,3.0,11.0,9.0,9511.0,2.0,,64733,7486,Other,Many
1080,4.0,14.0,,Side.blue,4.0,5334.0,5792.0,5334.0,5.0,2.2,7.0,15.0,10.0,16788.0,2.0,9.0,156160,12666,Other,Many
1081,4.0,7.0,MissFortune,Side.red,14.0,5498.0,6414.0,5498.0,7.0,2.571428571428572,4.0,12.0,6.0,10991.0,1.0,10.0,71482,9466,Other,Many
1082,4.0,14.0,Rakan,Side.red,16.0,0.0,1778.0,0.0,8.0,2.25,2.0,12.0,22.0,17106.0,0.0,69.0,22075,8159,Other,Few
1083,12.0,14.0,Jax,Side.red,4.0,7111.0,10609.0,7111.0,1.0,7.0,3.0,13.0,7.0,10513.0,3.0,19.0,96998,9177,TopLane_Jungle,Many
1084,4.0,14.0,Leona,,,0.0,2575.0,0.0,1.0,10.0,1.0,9.0,18.0,5153.0,0.0,22.0,20347,4864,Other,Few
1085,4.0,14.0,Rumble,Side.blue,13.0,4271.0,8151.0,4271.0,5.0,3.4,4.0,15.0,16.0,18984.0,2.0,22.0,127008,11382,Other,Many
1086,,12.0,Camille,Side.red,17.0,2656.0,4673.0,2656.0,9.0,2.7777777777777777,8.0,17.0,28.0,42270.0,1.0,29.0,168729,15750,TopLane_Jungle,Many
1087,4.0,,Darius,Side.red,4.0,0.0,8478.0,0.0,5.0,2.0,6.0,16.0,17.0,27221.0,0.0,15.0,127768,12381,TopLane_Jungle,Many
1088,4.0,21.0,Warwick,Side.red,6.0,1905.0,6144.0,1905.0,1.0,,6.0,14.0,17.0,17414.0,0.0,23.0,83918,9524,TopLane_Jungle,Many
1089,4.0,12.0,Veigar,Side.blue,7.0,2688.0,6176.0,2688.0,3.0,3.6666666666666665,4.0,11.0,18.0,9102.0,2.0,18.0,61706,8446,Other,Many
1090,4.0,12.0,Kennen,Side.red,13.0,2685.0,5259.0,2685.0,4.0,4.0,3.0,17.0,21.0,20460.0,1.0,29.0,163922,12710,TopLane_Jungle,Many
1091,4.0,12.0,,Side.red,6.0,6402.0,6402.0,6402.0,2.0,4.5,3.0,13.0,23.0,,3.0,10.0,83139,8148,TopLane_Jungle,Many
1092,12.0,4.0,Ekko,Side.red,6.0,2805.0,11037.0,2805.0,6.0,3.1666666666666665,13.0,16.0,11.0,25079.0,0.0,21.0,164697,13761,Other,Many
1093,4.0,3.0,Jhin,Side.red,5.0,1220.0,4981.0,1220.0,2.0,4.5,4.0,12.0,15.0,10124.0,0.0,8.0,100884,9046,Other,Many
1094,4.0,7.0,Jhin,Side.red,2.0,4470.0,5892.0,4470.0,,1.6666666666666667,3.0,13.0,12.0,11812.0,1.0,11.0,99734,8999,Other,Many
1095,14.0,12.0,Camille,Side.blue,8.0,3764.0,7563.0,3764.0,0.0,12.0,4.0,15.0,16.0,22940.0,2.0,24.0,119128,11333,TopLane_Jungle,Many
1096,4.0,3.0,Rakan,Side.red,4.0,262.0,502.0,262.0,4.0,1.0,0.0,9.0,15.0,9674.0,0.0,67.0,7612,5256,Other,Few
1097,4.0,11.0,Skarner,Side.blue,,0.0,17484.0,0.0,6.0,0.8333333333333334,5.0,12.0,41.0,22417.0,0.0,27.0,117477,9092,TopLane_Jungle,Few
1098,,7.0,Draven,Side.blue,1.0,3361.0,14246.0,3361.0,10.0,,7.0,13.0,6.0,21210.0,2.0,9.0,151820,12527,Other,Many
1099,12.0,4.0,Kennen,Side.red,7.0,8965.0,15667.0,8965.0,6.0,2.333333333333333,7.0,17.0,16.0,18786.0,2.0,45.0,169682,14707,TopLane_Jungle,Many
1100,14.0,4.0,Zilean,Side.blue,9.0,2213.0,3594.0,2213.0,4.0,3.5,5.0,15.0,28.0,13116.0,0.0,63.0,80026,9834,Other,Few
1101,12.0,,Kennen,Side.blue,6.0,3330.0,4044.0,3330.0,4.0,2.0,2.0,17.0,14.0,18714.0,1.0,33.0,129836,11885,TopLane_Jungle,Many
1102,4.0,,Pyke,Side.blue,7.0,789.0,789.0,789.0,15.0,1.2,11.0,16.0,29.0,35598.0,0.0,147.0,27409,16072,Other,Few
1103,4.0,11.0,Graves,Side.blue,7.0,403.0,15915.0,403.0,3.0,4.0,5.0,15.0,17.0,24389.0,0.0,31.0,192739,12037,TopLane_Jungle,Few
1104,14.0,11.0,Hecarim,Side.red,12.0,3528.0,28917.0,3528.0,1.0,21.0,9.0,17.0,27.0,42726.0,1.0,,231990,15314,TopLane_Jungle,Few
1105,4.0,12.0,Kennen,Side.blue,5.0,0.0,2191.0,0.0,8.0,0.75,1.0,13.0,20.0,14576.0,0.0,12.0,82101,8093,TopLane_Jungle,Many
1106,11.0,14.0,Hecarim,Side.red,3.0,0.0,5040.0,0.0,7.0,1.0,4.0,10.0,9.0,,0.0,16.0,93222,7356,TopLane_Jungle,Few
1107,4.0,14.0,Sona,,2.0,351.0,2191.0,351.0,2.0,3.0,4.0,9.0,10.0,5419.0,0.0,29.0,19804,5692,Other,Few
1108,4.0,14.0,Blitzcrank,Side.red,6.0,0.0,3711.0,0.0,9.0,0.6666666666666666,0.0,10.0,18.0,15454.0,0.0,32.0,17585,4608,Other,Few
1109,4.0,11.0,Graves,Side.blue,2.0,751.0,14741.0,751.0,6.0,2.0,10.0,14.0,19.0,25751.0,0.0,32.0,177148,13601,TopLane_Jungle,Few
1110,12.0,4.0,Corki,Side.blue,3.0,309.0,506.0,309.0,4.0,1.25,2.0,13.0,1.0,12052.0,0.0,11.0,87340,8702,Other,Many
1111,,4.0,AurelionSol,,5.0,847.0,4993.0,847.0,2.0,4.5,,13.0,22.0,13164.0,1.0,19.0,86571,8104,Other,Many
1112,,6.0,Hecarim,Side.red,6.0,1590.0,40799.0,1590.0,4.0,4.5,12.0,15.0,16.0,29717.0,1.0,17.0,188323,12598,TopLane_Jungle,Few
1113,4.0,3.0,Soraka,,6.0,1087.0,1087.0,1087.0,7.0,0.8571428571428571,0.0,10.0,37.0,13278.0,0.0,46.0,14797,5977,Other,Few
1114,14.0,4.0,AurelionSol,Side.blue,6.0,2162.0,4104.0,2162.0,3.0,6.333333333333332,13.0,15.0,32.0,19076.0,1.0,21.0,120853,13416,Other,Many
1115,11.0,4.0,Viego,Side.blue,10.0,1308.0,10443.0,1308.0,9.0,1.6666666666666667,5.0,15.0,14.0,36246.0,1.0,16.0,160930,12317,TopLane_Jungle,Few
1116,7.0,4.0,Sivir,Side.red,3.0,1075.0,1782.0,1075.0,3.0,1.3333333333333333,1.0,11.0,0.0,8968.0,0.0,11.0,80180,6868,Other,Many
1117,4.0,14.0,Rakan,Side.blue,6.0,60.0,763.0,60.0,3.0,2.0,0.0,9.0,16.0,11336.0,,51.0,15782,4813,Other,Few
1118,4.0,12.0,Veigar,Side.red,7.0,3087.0,3087.0,3087.0,4.0,3.75,8.0,15.0,37.0,14568.0,2.0,30.0,139345,12590,Other,Many
1119,14.0,3.0,Yuumi,Side.blue,8.0,331.0,331.0,331.0,2.0,4.5,1.0,11.0,15.0,4016.0,0.0,21.0,9678,5663,Other,Few
1120,14.0,4.0,AurelionSol,Side.blue,9.0,387.0,2688.0,387.0,10.0,1.7,8.0,15.0,26.0,26615.0,0.0,19.0,113741,12885,Other,Many
1121,4.0,1.0,Vayne,Side.red,1.0,798.0,2396.0,798.0,6.0,0.5,2.0,11.0,6.0,12546.0,0.0,12.0,66500,7366,Other,Many
1122,4.0,7.0,Caitlyn,Side.blue,12.0,5203.0,11164.0,5203.0,3.0,4.333333333333333,1.0,14.0,12.0,11617.0,1.0,18.0,111367,9727,Other,Many
1123,4.0,12.0,Riven,Side.blue,3.0,6651.0,8572.0,6651.0,2.0,4.5,6.0,15.0,19.0,17770.0,3.0,12.0,132361,12375,TopLane_Jungle,Many
1124,14.0,4.0,,Side.blue,16.0,4848.0,9231.0,4848.0,5.0,4.4,,17.0,40.0,25011.0,2.0,45.0,153706,13662,Other,Many
1125,4.0,12.0,Syndra,Side.red,6.0,771.0,771.0,771.0,6.0,1.5,3.0,13.0,,13194.0,0.0,24.0,92635,8267,Other,Many
